epoch,training_loss,val_loss
0,1.3341648578643799,56089040.0
1,97.52114868164062,13159648.0
2,172.55999755859375,332046.15625
3,106.77070617675781,20736.015625
4,33.518802642822266,459.2326354980469
5,11.158737182617188,32.45676040649414
6,3.725477457046509,12.282332420349121
7,2.0431973934173584,14.084692001342773
8,2.710617780685425,14.915498733520508
9,3.816359519958496,14.10236644744873
10,4.5185041427612305,12.212852478027344
11,4.616337776184082,10.038128852844238
12,4.328616142272949,8.16272258758545
13,4.021907806396484,6.20996618270874
14,3.2267351150512695,4.299304962158203
15,2.589064836502075,2.9994938373565674
16,1.8509607315063477,2.4069173336029053
17,1.2128440141677856,2.028573513031006
